pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email
36203240,Cat,Tabby,Domestic Short Hair,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36203240/1/?bust=1528733545,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
36203205,Cat,Domestic Short Hair,Tabby,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36203205/1/?bust=1528733663,,CA2012,909-961-3931,,,Riverside,CA,92503,SueSews2@Yahoo.com
36082967,Cat,Domestic Short Hair,Tortoiseshell,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36082967/1/?bust=1493316906,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36082967/2/?bust=1493316907,CA2002,(657) 210-0652,,,Orange,CA,92867,petfinder@kittydevorerescue.org
36020251,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36020251/1/?bust=1471835701,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
36014621,Cat,Domestic Short Hair,,False,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36014621/1/?bust=1471794594,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36014621/2/?bust=1471794595,CA2392,(714) 262-1234,,,Buena Park,CA,90620,thecatadoptionservice@yahoo.com
35933858,Cat,Dilute Tortoiseshell,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35933858/3/?bust=1491539209,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35933858/1/?bust=1470976773,CA535,909-792-6199   ,P.O Box 7946,,Redlands,CA,92375,redlandshumane@yahoo.com
35931859,Cat,Tortoiseshell,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35931859/3/?bust=1485726145,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35931859/1/?bust=1470957880,CA1579,(714) 815-4300,"17870 Newhope St, Suite 104-138",MAIL ONLY,Fountain Valley,CA,92708,ocsp.adoptions@gmail.com
35893823,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35893823/1/?bust=1470628163,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
35893780,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35893780/1/?bust=1470627003,,CA163,909-947-3517,1010 E. Mission Blvd.,,Ontario,CA,91761,missshannonl@hotmail.com
35880236,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35880236/3/?bust=1490164896,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35880236/1/?bust=1505370778,CA2328,951-830-1825  ,,,Mira Loma,CA,91752,david@sierrapacificfurbabies.com
35859992,Cat,Tabby,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35859992/1/?bust=1470288050,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35859992/2/?bust=1470288052,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
35859958,Cat,Tuxedo,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35859958/1/?bust=1470287441,,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
35859897,Cat,Tabby,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35859897/1/?bust=1470287123,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35859897/2/?bust=1470287124,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
35774796,Cat,Tabby,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35774796/1/?bust=1469497165,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35774796/2/?bust=1470176219,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
35774738,Cat,Tabby,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35774738/1/?bust=1526935217,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
35774682,Cat,American Shorthair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35774682/1/?bust=1470702605,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35774682/2/?bust=1470702605,CA698,(562)760-9361,,,Long Beach,CA,90803,gee4ckc@yahoo.com
35715365,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35715365/1/?bust=1468963326,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
35705745,Cat,American Shorthair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35705745/2/?bust=1501871724,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35705745/1/?bust=1468881002,CA1723,951-817-9545,"420 McKinley St, Ste 111-147",,Corona,CA,92879,bkohler06@sbcglobal.net
35705693,Cat,Domestic Long Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35705693/1/?bust=1501872198,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35705693/2/?bust=1468880694,CA1723,951-817-9545,"420 McKinley St, Ste 111-147",,Corona,CA,92879,bkohler06@sbcglobal.net
35641401,Cat,Domestic Short Hair,Tabby,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35641401/1/?bust=1516155772,,CA2012,909-961-3931,,,Riverside,CA,92503,SueSews2@Yahoo.com
35641364,Cat,Tabby,Domestic Short Hair,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35641364/1/?bust=1516154593,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
35640935,Cat,Domestic Short Hair,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35640935/3/?bust=1516153710,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35640935/1/?bust=1499943025,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
35595216,Cat,Domestic Short Hair,,False,Medium,Female,Adult,,,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35595143,Cat,Domestic Long Hair,,False,Extra Large,Female,Adult,,,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35595126,Cat,Domestic Short Hair,,False,Large,Male,Adult,,,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35594403,Cat,Siamese,,False,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35594403/1/?bust=1467841854,,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35592530,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35592530/1/?bust=1467830140,,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35591816,Cat,Calico,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35591816/1/?bust=1467826357,,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35591510,Cat,Domestic Long Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35591510/1/?bust=1467825355,,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35591379,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35591379/1/?bust=1467825006,,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35588946,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35588946/1/?bust=1467824138,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35588946/2/?bust=1467824139,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35587784,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35587784/1/?bust=1467813246,,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35587773,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35587773/1/?bust=1467813313,,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35587766,Cat,Domestic Short Hair,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35587766/1/?bust=1467813360,,CA1870,(888) 775-6789,,,Borrego Springs,CA,92004,borregoanimalrescue@gmail.com
35570573,Cat,Tabby,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35570573/2/?bust=1488328933,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35570573/1/?bust=1488328933,CA163,909-947-3517,1010 E. Mission Blvd.,,Ontario,CA,91761,westendshelter@netzero.net
35551915,Cat,Tabby,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35551915/2/?bust=1468705066,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35551915/1/?bust=1467415123,CA1263, ,PO Box 8123,,Huntington Beach,CA,92646,info@catcause.com
35551912,Cat,Tabby,Domestic Short Hair,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35551912/2/?bust=1468704981,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35551912/1/?bust=1467415046,CA619,714-487-1518,,,Huntington Beach,CA,92646,info@secondchancepetadoptions.org
35510736,Cat,Domestic Short Hair,Calico,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35510736/1/?bust=1467084592,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35510736/2/?bust=1467084592,CA420,323-394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net
35505869,Cat,Domestic Short Hair,Tuxedo,True,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35505869/4/?bust=1540850445,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35505869/1/?bust=1467041162,CA2002,(657) 210-0652,,,Montclair,CA,91763,petfinder@kittydevorerescue.org
35503959,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35503959/1/?bust=1467032055,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
35424861,Cat,Domestic Short Hair,Tabby,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35424861/1/?bust=1518650065,,CA2012,909-961-3931,,,Riverside,CA,92503,SueSews2@Yahoo.com
35424855,Cat,Domestic Short Hair,Tabby,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35424855/1/?bust=1518650467,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
35413286,Cat,Abyssinian,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35413286/5/?bust=1538680626,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35413286/3/?bust=1532553373,CA1353,,PO Box 3476,,Quail Valley,CA,92587,rescuenrehome@gmail.com
35407517,Cat,Domestic Long Hair,,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35407517/1/?bust=1466121270,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35407517/2/?bust=1501872391,CA1723,951-817-9545,"420 McKinley St, Ste 111-147",,Corona,CA,92879,bkohler06@sbcglobal.net
35407495,Cat,American Shorthair,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35407495/2/?bust=1503261004,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35407495/1/?bust=1466120378,CA1723,951-817-9545,"420 McKinley St, Ste 111-147",,Corona,CA,92879,bkohler06@sbcglobal.net
35366365,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35366365/1/?bust=1465773127,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
35195794,Cat,Domestic Short Hair,Siamese,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35195794/1/?bust=1488087017,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35195794/3/?bust=1488087018,CA1699,(714)299-0972,,,Lake Elsinore,CA,92532,shapoory@yahoo.com
35161594,Cat,Tabby,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35161594/1/?bust=1463706536,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35161594/2/?bust=1463706536,CA535,909-792-6199   ,P.O Box 7946,,Redlands,CA,92375,redlandshumane@yahoo.com
35161564,Cat,Tabby,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35161564/3/?bust=1490327512,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35161564/1/?bust=1463706097,CA535,909-792-6199   ,P.O Box 7946,,Redlands,CA,92375,redlandshumane@yahoo.com
35161557,Cat,Tabby,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35161557/3/?bust=1475207535,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35161557/1/?bust=1463705745,CA535,909-792-6199   ,P.O Box 7946,,Redlands,CA,92375,redlandshumane@yahoo.com
35142204,Cat,Domestic Medium Hair,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35142204/1/?bust=1517439021,,CA2012,909-961-3931,,,Riverside,CA,92503,SueSews2@Yahoo.com
35142136,Cat,Domestic Medium Hair,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35142136/1/?bust=1517439502,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
35125061,Cat,Tabby,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35125061/2/?bust=1481684878,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35125061/1/?bust=1463332752,CA2225,951-349-8834,,,Palm Springs,CA,92262,castawaypaws@gmail.com
35070301,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35070301/1/?bust=1462735412,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35070301/2/?bust=1462735412,CA163,909-947-3517,1010 E. Mission Blvd.,,Ontario,CA,91761,westendshelter@netzero.net
35032684,Cat,Siamese,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35032684/1/?bust=1462373298,,CA857,(951) 246-7960 ,30141 Antelope Rd. #D649,"Menifee, CA 92584",Sun City,CA,92586,info@mvhumanesociety.com
35018658,Cat,Domestic Short Hair,Tabby,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35018658/4/?bust=1519670525,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35018658/1/?bust=1462190774,CA2002,(657) 210-0652,,,Long Beach,CA,90808,petfinder@kittydevorerescue.org
34901928,Cat,Tuxedo,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34901928/1/?bust=1460715633,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34901928/2/?bust=1460715633,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
34867684,Cat,Domestic Short Hair,,False,Large,Female,Adult,,,CA1667,714- 609- 0799,,,Valley Center,CA,92082,Boughdadly@aol.com
34867669,Cat,Domestic Short Hair,Tabby,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34867669/1/?bust=1491227414,,CA1667,714- 609- 0799,,,Valley Center,CA,92082,Boughdadly@aol.com
34858224,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34858224/1/?bust=1460164314,,CA163,909-947-3517,1010 E. Mission Blvd.,,Ontario,CA,91761,westendshelter@netzero.net
34841880,Cat,American Shorthair,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34841880/2/?bust=1503261144,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34841880/1/?bust=1459997086,CA1723,951-817-9545,"420 McKinley St, Ste 111-147",,Corona,CA,92879,bkohler06@sbcglobal.net
34811592,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34811592/1/?bust=1459602903,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34811592/2/?bust=1483560860,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
34811378,Cat,Tabby,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34811378/1/?bust=1489424288,,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
34772239,Cat,Domestic Short Hair,Tabby,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34772239/2/?bust=1491227414,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34772239/1/?bust=1491227414,CA1667,714- 609- 0799,,,Valley Center,CA,92082,Boughdadly@aol.com
34772231,Cat,Domestic Short Hair,Tabby,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34772231/5/?bust=1540735469,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34772231/2/?bust=1491227414,CA1667,714- 609- 0799,,,Valley Center,CA,92082,Boughdadly@aol.com
34725211,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34725211/1/?bust=1458521719,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34725211/2/?bust=1458521719,CA2363,951-400-2019,30724 Benton Road,"Ste C302, #595",Winchester,CA,92596,purr4fur@gmail.com
34694419,Cat,Domestic Short Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34694419/1/?bust=1458159584,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34694419/2/?bust=1472594874,CA2002,(657) 210-0652,,,Murrieta,CA,92563,petfinder@kittydevorerescue.org
34694361,Cat,Domestic Short Hair,Tabby,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34694361/3/?bust=1458159233,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34694361/1/?bust=1458159232,CA2002,(657) 210-0652,,,San Bernardino,CA,92405,petfinder@kittydevorerescue.org
34679632,Cat,Bombay,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34679632/1/?bust=1458009184,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34679632/2/?bust=1458009185,CA420,323-394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net
34615923,Cat,Siamese,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34615923/1/?bust=1457216469,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34615923/2/?bust=1457216470,CA1361,714-997-0868,25290 Madison Ave,,Murrieta,CA,92562,meoowzresq@aol.com
34615854,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34615854/1/?bust=1457215656,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34615854/2/?bust=1457215656,CA1699,(714)299-0972,,,Lake Elsinore,CA,92532,shapoory@yahoo.com
34615201,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34615201/2/?bust=1458501921,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34615201/1/?bust=1457207195,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
34541587,Cat,Tuxedo,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34541587/1/?bust=1456398184,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34541587/2/?bust=1456398184,CA2328,951-830-1825  ,,,Mira Loma,CA,91752,david@sierrapacificfurbabies.com
34517607,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34517607/2/?bust=1459737752,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34517607/1/?bust=1459737752,CA2392,(714) 262-1234,,,Buena Park,CA,90620,thecatadoptionservice@yahoo.com
34513922,Cat,Domestic Short Hair,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34513922/1/?bust=1456063118,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
34513894,Cat,Domestic Short Hair,Tabby,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34513894/1/?bust=1456062649,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
34513880,Cat,Tabby,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34513880/1/?bust=1456062290,,CA163,909-947-3517,1010 E. Mission Blvd.,,Ontario,CA,91761,westendshelter@netzero.net
34483001,Cat,Domestic Short Hair,Tabby,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34483001/3/?bust=1481684949,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34483001/1/?bust=1459668474,CA2225,951-349-8834,,,Murrieta,CA,92563,castawaypaws@gmail.com
34466145,Cat,Tabby,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34466145/1/?bust=1455477593,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34466145/2/?bust=1460164006,CA163,909-947-3517,1010 E. Mission Blvd.,,Ontario,CA,91761,westendshelter@netzero.net
34460751,Cat,Egyptian Mau,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34460751/2/?bust=1455663523,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34460751/1/?bust=1455383210,CA1401,714-465-9896  ,19744 Beach Blvd. #139,,Huntington Beach,CA,92648,info@ocanimalleague.org
34460716,Cat,Maine Coon,Tabby,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34460716/2/?bust=1485907187,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34460716/1/?bust=1455383011,CA1401,714-465-9896  ,19744 Beach Blvd. #139,,Huntington Beach,CA,92648,info@ocanimalleague.org
34458116,Cat,Bengal,Torbie,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34458116/2/?bust=1473520231,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34458116/1/?bust=1455361204,CA1401,714-465-9896  ,19744 Beach Blvd. #139,,Huntington Beach,CA,92648,info@ocanimalleague.org
34456977,Cat,Tortoiseshell,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34456977/1/?bust=1455328771,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34456977/2/?bust=1459991954,CA420,(323) 394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net
34218760,Cat,Bombay,Domestic Short Hair,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34218760/1/?bust=1452561219,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34218760/2/?bust=1452561220,CA2363,951-400-2019,30724 Benton Road,"Ste C302, #595",Winchester,CA,92596,purr4fur@gmail.com
