pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email
36895170,Dog,Pomeranian,Chihuahua,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36895170/1/?bust=1480891081,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36895170/2/?bust=1480891082,CA2111,951-609-0765 ,,,Capistrano Beach,CA,92624,info@greendogfoundation.org
36895164,Dog,Chihuahua,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36895164/1/?bust=1480891027,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36895164/2/?bust=1480891027,CA2111,951-609-0765 ,,,Capistrano Beach,CA,92624,info@greendogfoundation.org
36895160,Dog,Chihuahua,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36895160/1/?bust=1480890984,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36895160/2/?bust=1480890985,CA2111,951-609-0765 ,,,Capistrano Beach,CA,92624,info@greendogfoundation.org
36895158,Dog,Chihuahua,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36895158/1/?bust=1480890965,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36895158/2/?bust=1480890966,CA2111,951-609-0765 ,,,Capistrano Beach,CA,92624,info@greendogfoundation.org
36895021,Dog,American Staffordshire Terrier,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36895021/1/?bust=1480889452,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36895021/2/?bust=1480889455,CA698,(310)529-3499,,,Long Beach,CA,90803,sweetHD@aol.com
36730064,Dog,Chihuahua,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36730064/6/?bust=1509220444,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36730064/1/?bust=1479083513,CA1411, ,P.O. Box 9802,,Brea,CA,92822,goodogsasha@aol.com
36710488,Dog,Dachshund,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36710488/1/?bust=1478835867,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36710488/2/?bust=1478835868,CA1316,951-742-8689 ,PO Box 754,,Colton,CA,92324,beaglesrbest@yahoo.com
36677381,Dog,Chihuahua,Jack Russell Terrier,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36677381/1/?bust=1478544959,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36677381/2/?bust=1478544959,CA09,,PO Box 2574,,Spring Valley,CA,91979,FCIAadoptions@aol.com
36677355,Dog,Chihuahua,Pug,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36677355/1/?bust=1478544670,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36677355/2/?bust=1478544671,CA09,,PO Box 2574,,Spring Valley,CA,91979,FCIAadoptions@aol.com
36651231,Dog,Chihuahua,Jack Russell Terrier,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36651231/1/?bust=1478227662,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36651231/2/?bust=1478227663,CA12,,,,Vista,CA,92081,arrfsandiegoweb@gmail.com
36651209,Dog,Chihuahua,Pug,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36651209/1/?bust=1478227275,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36651209/2/?bust=1478227275,CA12,,,,Vista,CA,92081,arrfsandiegoweb@gmail.com
36580047,Dog,Pit Bull Terrier,Husky,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36580047/2/?bust=1496291327,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36580047/1/?bust=1477509230,CA698,(310)529-3499,,,Long Beach,CA,90803,sweetHD@aol.com
36540363,Dog,German Shepherd Dog,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36540363/1/?bust=1477077204,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36540363/2/?bust=1477077206,CA2107,(858) 779-9149,P.O. Box 722381,,San Diego,CA,92172,pics@coastalgsrsd.org
36529067,Dog,Keeshond,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36529067/3/?bust=1497131974,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36529067/2/?bust=1497131974,CA635,805 527-4096,,,San Pedro,CA,90731,adopt@foreverkees.org
36524144,Dog,Husky,Chow Chow,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36524144/1/?bust=1549975519,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36524144/3/?bust=1549975533,CA983,818-9AKITAS,28930 Ellis Ave,,Romoland,CA,92585,apassionforpaws@gmail.com
36509196,Dog,American Staffordshire Terrier,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36509196/1/?bust=1503425309,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36509196/3/?bust=1485477190,CA886,(858) 220-7546   ,P.O. Box 720008,,San Diego,CA,92172,info@itsthepits.org
36483202,Dog,Chihuahua,Dachshund,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36483202/1/?bust=1476498138,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36483202/2/?bust=1476498139,CA2392,(714) 262-1234,,,Buena Park,CA,90620,thecatadoptionservice@yahoo.com
36398735,Dog,Parson Russell Terrier,Chihuahua,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36398735/1/?bust=1475676040,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36398735/2/?bust=1475676041,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
36398703,Dog,Parson Russell Terrier,Chihuahua,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36398703/1/?bust=1475675424,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36398703/2/?bust=1475675424,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
36249769,Dog,Chihuahua,,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36249769/2/?bust=1474061925,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36249769/1/?bust=1522961726,CA531,951-321-9982,54250 Keen Camp Road,,Mountain Center,CA,92561,kennel@living-free.org
36201735,Dog,Chihuahua,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36201735/1/?bust=1473622828,,CA1048,,,,Santa Ana,CA,92780,poochmatch@hotmail.com
36120302,Dog,Chihuahua,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36120302/1/?bust=1472758567,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36120302/2/?bust=1472758568,CA1927,(909) 208-6889,,,Corona,CA,92881,susannespirit@mac.com
36105608,Dog,Chihuahua,,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36105608/1/?bust=1472624002,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36105608/2/?bust=1472624003,CA1411, ,P.O. Box 9802,,Brea,CA,92822,goodogsasha@aol.com
36099079,Dog,Chihuahua,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36099079/1/?bust=1472577429,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36099079/2/?bust=1472577430,CA1048,,,,Santa Ana,CA,92780,poochmatch@hotmail.com
36063416,Dog,Dogo Argentino,American Staffordshire Terrier,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36063416/2/?bust=1526682138,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36063416/1/?bust=1526682137,CA1048,,,,Santa Ana,CA,92780,poochmatch@hotmail.com
36053636,Dog,Chihuahua,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36053636/1/?bust=1472153581,,CA1414,(562) 254-0558,,,Lakewood,CA,90712,adoption@stcweb.com
35970692,Dog,German Shepherd Dog,Terrier,True,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35970692/1/?bust=1471366201,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35970692/2/?bust=1471366202,CA2107,,P.O. Box 722381,,San Diego,CA,92172,puppies@coastalgsrsd.org
35970656,Dog,German Shepherd Dog,Terrier,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35970656/1/?bust=1471365755,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35970656/2/?bust=1471365756,CA2107,,P.O. Box 722381,,San Diego,CA,92172,puppies@coastalgsrsd.org
35970572,Dog,German Shepherd Dog,Terrier,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35970572/1/?bust=1546802915,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35970572/2/?bust=1546802915,CA2107,,P.O. Box 722381,,San Diego,CA,92172,puppies@coastalgsrsd.org
35970512,Dog,German Shepherd Dog,Terrier,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35970512/1/?bust=1546802614,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35970512/2/?bust=1546802615,CA2107,,P.O. Box 722381,,San Diego,CA,92172,puppies@coastalgsrsd.org
35966367,Dog,Mastiff,Rhodesian Ridgeback,True,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35966367/1/?bust=1471301113,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35966367/2/?bust=1471301113,CA698,(310)529-3499,,,Long Beach,CA,90803,sweetHD@aol.com
35962732,Dog,Doberman Pinscher,,True,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35962732/1/?bust=1471280204,,CA997,714.974.7762  ,"120 Tustin Avenue, #C1111",,Newport Beach,CA,92663,adoption@gsroc.org
35962731,Dog,German Shepherd Dog,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35962731/1/?bust=1471280193,,CA997,714.974.7762  ,"120 Tustin Avenue, #C1111",,Newport Beach,CA,92663,adoption@gsroc.org
35935522,Dog,Shepherd,American Staffordshire Terrier,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35935522/1/?bust=1471013479,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35935522/2/?bust=1471013481,CA1991,  ,14726 Ramona Ave.,4th Floor Ste. W5,Chino,CA,91710,adopt@allpawsrescue-rehab.org
35859373,Dog,Labrador Retriever,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35859373/2/?bust=1470769548,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35859373/1/?bust=1470278947,CA1451,,,,RIVERSIDE,CA,92504,topgunK9rescue@hotmail.com
35859323,Dog,American Bulldog,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35859323/1/?bust=1470278178,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35859323/2/?bust=1470278178,CA1451,,,,RIVERSIDE,CA,92504,topgunK9rescue@hotmail.com
35820996,Dog,American Staffordshire Terrier,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35820996/1/?bust=1469910143,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35820996/2/?bust=1469910144,CA698,(310)529-3499,,,Long Beach,CA,90803,sweetHD@aol.com
35820877,Dog,Mastiff,American Staffordshire Terrier,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35820877/1/?bust=1480914486,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35820877/2/?bust=1473279493,CA698,(310)529-3499,,,Long Beach,CA,90803,sweetHD@aol.com
35805823,Dog,Chihuahua,Pomeranian,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35805823/1/?bust=1469764584,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35805823/2/?bust=1469764584,CA1927,(909) 208-6889,,,Corona,CA,92881,susannespirit@mac.com
35805539,Dog,Chihuahua,Pomeranian,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35805539/1/?bust=1469760546,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35805539/2/?bust=1469760547,CA1927,(909) 208-6889,,,Corona,CA,92881,susannespirit@mac.com
35744231,Dog,Doberman Pinscher,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35744231/2/?bust=1469889436,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35744231/1/?bust=1469209663,CA2040,714-379-1456,P.O. Box 3026,,Seal Beach,CA,90740,woof@thepetfoodbank.com
35705298,Dog,Beagle,Pit Bull Terrier,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35705298/1/?bust=1468878069,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35705298/2/?bust=1468878069,CA1866,(714) 924-4733,,,Long Beach,CA,90814,info@ghettorescue.org
35699128,Dog,Pit Bull Terrier,American Staffordshire Terrier,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35699128/1/?bust=1468809663,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35699128/2/?bust=1468809663,CA698,,,,Long Beach,CA,90803,treasuredtailsrescue@hotmail.com
35524462,Dog,German Shepherd Dog,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35524462/1/?bust=1467207626,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35524462/2/?bust=1467207627,CA2107,(858) 779-9149,P.O. Box 722381,,San Diego,CA,92172,pics@coastalgsrsd.org
35501129,Dog,Corgi,Chihuahua,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35501129/1/?bust=1466982283,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35501129/2/?bust=1466982284,CA1927,(909) 208-6889,,,Corona,CA,92881,susannespirit@mac.com
35386799,Dog,German Shepherd Dog,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35386799/1/?bust=1465958471,,CA997,714.974.7762  ,"120 Tustin Avenue, #C1111",,Newport Beach,CA,92663,adoption@gsroc.org
35375611,Dog,Pit Bull Terrier,Shar-Pei,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35375611/1/?bust=1491577756,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35375611/2/?bust=1491577757,CA1916,,,,Rancho Santa Margarita,CA,92688,rescue@icaredogrescue.org
35288966,Dog,Miniature Pinscher,Chihuahua,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35288966/1/?bust=1481083590,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35288966/2/?bust=1481083590,CA1316,951-742-8689 ,PO Box 754,,Colton,CA,92324,beaglesrbest@yahoo.com
35265884,Dog,Lhasa Apso,Terrier,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35265884/5/?bust=1538504625,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35265884/1/?bust=1509304567,CA1353,,PO Box 3476,,Quail Valley,CA,92587,rescuenrehome@gmail.com
35239914,Dog,German Shepherd Dog,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35239914/5/?bust=1506998647,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35239914/1/?bust=1467043937,CA1115,619-228-3570  ,c/o Marcy Astorino,"6161 El Cajon Blvd., #460",San Diego,CA,92115,marcy@socalrescue.org
35210532,Dog,English Bulldog,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35210532/1/?bust=1464216957,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35210532/2/?bust=1464216957,CA882,,PO Box 10313,,Santa Ana,CA,92706,adoptions@socalbulldogrescue.org
35205856,Dog,Yorkshire Terrier,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35205856/2/?bust=1518221099,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35205856/1/?bust=1464186540,CA1421,,Orange CA Area,,Orange,CA,92865,YorkieRescue@verizon.net
35187550,Dog,Pit Bull Terrier,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35187550/1/?bust=1464016032,,CA1451,,,,RIVERSIDE,CA,92504,topgunK9rescue@hotmail.com
35136393,Dog,Chihuahua,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35136393/1/?bust=1493698303,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35136393/2/?bust=1493698303,CA1916,,,,Rancho Santa Margarita,CA,92688,rescue@icaredogrescue.org
35086694,Dog,Pit Bull Terrier,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35086694/5/?bust=1520732420,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35086694/1/?bust=1495231211,CA1749,    ,P.O. Box 3738,,La Habra,CA,90632,adopt@ocpbr.org
35070588,Dog,Dachshund,Corgi,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35070588/1/?bust=1462739022,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35070588/2/?bust=1462739023,CA698,,,,Long Beach,CA,90803,canineandkittycoop@gmail.com
35060930,Dog,Pomeranian,Chihuahua,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35060930/1/?bust=1480890926,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35060930/2/?bust=1480890926,CA2111,951-609-0765 ,,,Capistrano Beach,CA,92624,info@greendogfoundation.org
35060920,Dog,Spaniel,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35060920/1/?bust=1488959680,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35060920/2/?bust=1488959680,CA2111,951-609-0765 ,,,Capistrano Beach,CA,92624,info@greendogfoundation.org
35060911,Dog,Maltese,,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35060911/1/?bust=1462582843,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35060911/2/?bust=1462582843,CA2111,951-609-0765 ,,,Capistrano Beach,CA,92624,info@greendogfoundation.org
35060901,Dog,Jack Russell Terrier,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35060901/1/?bust=1462582794,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35060901/2/?bust=1462582794,CA2111,951-609-0765 ,,,Capistrano Beach,CA,92624,info@greendogfoundation.org
35041400,Dog,Border Collie,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35041400/1/?bust=1462388672,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35041400/2/?bust=1462388673,CA1296, ,,,San Pedro,CA,90732,rescue@BorderColliesInNeed.org
35037206,Dog,Terrier,,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35037206/1/?bust=1462362196,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35037206/2/?bust=1479576522,CA273,(714) 893-4393,15102 Jackson St.,Near Huntington Beach,Midway City,CA,92655,aaloc@aaloc.org
34957323,Dog,Australian Shepherd,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34957323/4/?bust=1547480060,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34957323/1/?bust=1461355531,CA1975,,,,Ramona,CA,92065,Oldhamranch@gmail.com
34932642,Dog,Labrador Retriever,Boxer,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34932642/3/?bust=1461094772,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34932642/1/?bust=1463849094,CA698,,,,Long Beach,CA,90803,canineandkittycoop@gmail.com
34817367,Dog,Dalmatian,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34817367/3/?bust=1532292046,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34817367/2/?bust=1459712780,CA1367,(949) 374-1002,20301 Riverside Dr.,www.dalrescuesocal.com,Newport Beach,CA,92660,dalrescue@sbcglobal.net
34783834,Dog,German Shepherd Dog,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34783834/1/?bust=1546801874,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34783834/2/?bust=1546801874,CA2107,(858) 779-9149,P.O. Box 722381,,San Diego,CA,92172,pics@coastalgsrsd.org
34757112,Dog,Shepherd,,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34757112/1/?bust=1458863619,,CA273,(714) 893-4393,15102 Jackson St.,Near Huntington Beach,Midway City,CA,92655,aaloc@aaloc.org
34746772,Dog,Chihuahua,,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34746772/1/?bust=1458754280,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34746772/2/?bust=1458754281,CA1636,619-733-1512,641 E. San Ysidro Blvd. #B3-43,,San Ysidro,CA,92173,lolasarg@gmail.com
34744029,Dog,Jindo,,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34744029/1/?bust=1458738439,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34744029/2/?bust=1458738439,CA273,(714) 893-4393,15102 Jackson St.,Near Huntington Beach,Midway City,CA,92655,aaloc@aaloc.org
34704033,Dog,Eskimo Dog,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34704033/1/?bust=1472897193,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34704033/2/?bust=1553766969,CA2072,619-212-5623  ,,,El Cajon,CA,92020,seniors@lionelslegacy.org
34702327,Dog,Chihuahua,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34702327/1/?bust=1466308619,,CA1316,951-742-8689 ,PO Box 754,,Colton,CA,92324,beaglesrbest@yahoo.com
34685756,Dog,Cane Corso,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34685756/1/?bust=1458070518,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34685756/2/?bust=1458070519,CA698,(310)529-3499,,,Long Beach,CA,90803,sweetHD@aol.com
34677040,Dog,Cane Corso,Pit Bull Terrier,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34677040/4/?bust=1504574250,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34677040/1/?bust=1487885604,CA2379,,220 Newport Center Drive,#11-525,Newport Beach,CA,92660,adoptions@pawprintsinthesand.org
34670152,Dog,Rottweiler,Doberman Pinscher,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34670152/1/?bust=1457886582,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34670152/2/?bust=1457886584,CA698,(310)529-3499,,,Long Beach,CA,90803,sweetHD@aol.com
34664727,Dog,American Staffordshire Terrier,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34664727/1/?bust=1475376752,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34664727/2/?bust=1467594932,CA698,(310)529-3499,,,Long Beach,CA,90803,sweetHD@aol.com
34664593,Dog,German Shepherd Dog,,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34664593/1/?bust=1457799414,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34664593/2/?bust=1457799415,CA531,951-321-9982,54250 Keen Camp Road,,Mountain Center,CA,92561,kennel@living-free.org
34643374,Dog,Italian Greyhound,Chihuahua,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34643374/1/?bust=1553717252,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34643374/2/?bust=1553717252,CA1356,619-354-4825 ,486 Raleigh Ave,,San Diego,CA,92117,info@thebarkinglot.net
34580858,Dog,Pit Bull Terrier,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34580858/3/?bust=1493777682,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34580858/2/?bust=1490904783,CA2409,(949) 599-6976,20302 Riverside Dr,,Newport Beach,CA,92660,vickie@homefreerescue.org
