pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email,address,Lat,Lng
42801647,Dog,Shepherd,,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42801647/3/?bust=1537424409,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42801647/1/?bust=1537424405,CA434,,,,San Diego,CA,92101,themuttscouts@gmail.com,",San Diego,CA 92101",32.715738,-117.1610838
42801097,Dog,Pit Bull Terrier,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42801097/1/?bust=1537407026,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42801097/2/?bust=1537407043,CA698,,,,Long Beach,CA,90803,canineandkittycoop@gmail.com,",Long Beach,CA 90803",33.7523035,-118.1298234
42799232,Dog,Rhodesian Ridgeback,,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42799232/1/?bust=1537376223,,CA2522,(760) 844-0071,,,Winchester,CA,92596,info@allpawsk9rescue.org,",Winchester,CA 92596",33.706966,-117.0844733
42797769,Dog,Labrador Retriever,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42797769/1/?bust=1543734105,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42797769/2/?bust=1543734108,CA1530,619-990-7455   ,2307 Fenton Parkway #107-160,,San Diego,CA,92108,labradorsandfriends@yahoo.com,"2307 Fenton Parkway #107-160,San Diego,CA 92108",32.7803529,-117.1300981
42792929,Dog,Pit Bull Terrier,Mixed Breed,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42792929/1/?bust=1539966056,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,,"957 North Gaffey St,San Pedro,CA 90731",33.7520661,-118.2942057
42791605,Dog,Dachshund,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42791605/1/?bust=1537325283,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42791605/2/?bust=1537325287,CA2528,714)404-4208,,,Laguna Hills,CA,92653,sue@dogsinneedorg.com,",Laguna Hills,CA 92653",33.590277,-117.6962824
42791247,Dog,Border Collie,Jindo,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42791247/1/?bust=1537320260,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42791247/2/?bust=1537320265,CA1356,619-354-4825 ,486 Raleigh Ave,,San Diego,CA,92117,info@thebarkinglot.net,"486 Raleigh Ave,San Diego,CA 92117",32.7996225,-116.9736065
42787641,Dog,Dalmatian,Labrador Retriever,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42787641/5/?bust=1551222406,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42787641/1/?bust=1537272260,CA1367,(949) 374-1002,20301 Riverside Dr.,www.dalrescuesocal.com,Newport Beach,CA,92660,dalrescue@sbcglobal.net,"20301 Riverside Dr.,Newport Beach,CA 92660",33.6616829,-117.8838878
42784401,Dog,Mixed Breed,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42784401/1/?bust=1552878009,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,,"957 North Gaffey St,San Pedro,CA 90731",33.7520661,-118.2942057
42781927,Dog,Lhasa Apso,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42781927/2/?bust=1543607296,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42781927/1/?bust=1537216726,CA2409,(949) 599-6976,20302 Riverside Dr,,Newport Beach,CA,92660,vickie@homefreerescue.org,"20302 Riverside Dr,Newport Beach,CA 92660",33.6613317,-117.8834668
42781866,Dog,Terrier,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42781866/1/?bust=1537216029,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42781866/2/?bust=1537216034,CA2409,(949) 599-6976,20302 Riverside Dr,,Newport Beach,CA,92660,vickie@homefreerescue.org,"20302 Riverside Dr,Newport Beach,CA 92660",33.6613317,-117.8834668
42777848,Dog,Labrador Retriever,,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42777848/1/?bust=1539119349,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42777848/2/?bust=1539119352,CA139,951-845-1513,P O Box 744,,Mentone,CA,92359,adoptions@barconline.com,"P O Box 744,Mentone,CA 92359",34.0697714,-117.1323141
42772154,Dog,Labrador Retriever,,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42772154/1/?bust=1552808486,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42772154/2/?bust=1552808489,CA41,(562) 430-4993  ,1700 Adolfo Lopez Drive,,Seal Beach,CA,90740,contact@sbacc.org,"1700 Adolfo Lopez Drive,Seal Beach,CA 90740",33.7537381,-118.0907096
42767931,Dog,Miniature Pinscher,Chihuahua,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767931/2/?bust=1538947111,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767931/1/?bust=1538947110,CA2136,,,,Temecula,CA,92592,info@dominoeffectanimalrescue.org,",Temecula,CA 92592",33.4936391,-117.1483648
42764800,Dog,German Shepherd Dog,,True,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42764800/1/?bust=1553518742,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42764800/2/?bust=1553518749,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org,"1448 Pine St,Ramona,CA 92065",33.0654333,-116.8719391
42762274,Dog,American Bulldog,American Staffordshire Terrier,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42762274/1/?bust=1550088232,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42762274/2/?bust=1550088249,CA886,(858) 220-7546   ,P.O. Box 720008,,San Diego,CA,92172,info@itsthepits.org,"P.O. Box 720008,San Diego,CA 92172",32.9571955,-117.1274434
42757751,Dog,English Bulldog,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42757751/1/?bust=1536952672,,CA882,,PO Box 10313,,Santa Ana,CA,92706,adoptions@socalbulldogrescue.org,"PO Box 10313,Santa Ana,CA 92706",33.7454725,-117.867653
42753244,Dog,Rat Terrier,Chihuahua,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42753244/1/?bust=1552981756,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42753244/2/?bust=1536939107,CA1589,,P.O. Box 28855,,Anaheim Hills,CA,92808,PardonMeInc@Yahoo.com,"P.O. Box 28855,Anaheim Hills,CA 92808",33.8508021,-117.7490656
42749208,Dog,German Shepherd Dog,,False,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42749208/1/?bust=1536902482,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42749208/2/?bust=1536902486,CA1935,,,,Huntington Beach,CA,92647,alana@pugsnroses.com,",Huntington Beach,CA 92647",33.7222674,-118.0010421
42748103,Dog,Chihuahua,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42748103/2/?bust=1553202380,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42748103/1/?bust=1536875563,CA148,949-595-8899 ,221  Via Fabricante,,San Clemente,CA,92672,info@petprojectfoundation.org,"221  Via Fabricante,San Clemente,CA 92672",33.4419017,-117.5841376
42747636,Dog,Chihuahua,,True,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42747636/2/?bust=1539466630,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42747636/1/?bust=1536868736,CA2415,858-344-2423,P.O. Box 3879,,Rancho Santa Fe,CA,92067,info@scratchmybelly.org,"P.O. Box 3879,Rancho Santa Fe,CA 92067",33.0176773,-117.226457
42743966,Dog,Shih Tzu,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42743966/1/?bust=1553771819,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42743966/2/?bust=1553771840,CA2366,949-445-5558,,,Mission Viejo,CA,92691,lolrescue@outlook.com,",Mission Viejo,CA 92691",33.6062809,-117.6728185
42742952,Dog,Pit Bull Terrier,Mixed Breed,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42742952/1/?bust=1546599920,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com,"1630 Victory Road,Tustin,CA 92782",33.7118934,-117.8328456
42742949,Dog,Labrador Retriever,Pit Bull Terrier,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42742949/1/?bust=1552461675,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com,"1630 Victory Road,Tustin,CA 92782",33.7118934,-117.8328456
42741266,Dog,American Staffordshire Terrier,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42741266/1/?bust=1550088236,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42741266/2/?bust=1550088253,CA886,(858) 220-7546   ,P.O. Box 720008,,San Diego,CA,92172,info@itsthepits.org,"P.O. Box 720008,San Diego,CA 92172",32.9571955,-117.1274434
42737744,Dog,Doberman Pinscher,Husky,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42737744/3/?bust=1546102302,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42737744/2/?bust=1536800492,CA2298,8585295678,3639 Midway Drive #B358,,San Diego,CA,92110,roversretreat.org@gmail.com,"3639 Midway Drive #B358,San Diego,CA 92110",32.7509746,-117.2169314
42731463,Dog,Akita,,False,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42731463/1/?bust=1547105735,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42731463/2/?bust=1547105763,CA983,818-9AKITAS,28930 Ellis Ave,,Romoland,CA,92585,apassionforpaws@gmail.com,"28930 Ellis Ave,Romoland,CA 92585",33.772646,-117.15805
42720992,Dog,Chihuahua,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42720992/2/?bust=1536640974,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42720992/1/?bust=1536640883,CA1677,(760) 470-7643,P.O.Box 2248,,Imperial Beach,CA,91933,openarmsrescue@hotmail.com,"P.O.Box 2248,Imperial Beach,CA 91933",32.5825738,-117.1134786
42718960,Dog,American Staffordshire Terrier,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42718960/1/?bust=1553778394,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42718960/2/?bust=1553778430,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com,",Lake Forest,CA 92630",33.6447519,-117.6845508
42718752,Dog,German Shepherd Dog,Belgian Shepherd / Malinois,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42718752/1/?bust=1547560226,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42718752/2/?bust=1547560233,CA2542,,,,La Mesa,CA,91942,HappyHeartsGSDRescue@gmail.com,",La Mesa,CA 91942",32.7749487,-117.0146736
42717380,Dog,English Bulldog,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42717380/4/?bust=1536949916,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42717380/1/?bust=1536603862,CA882,,PO Box 10313,,Santa Ana,CA,92706,adoptions@socalbulldogrescue.org,"PO Box 10313,Santa Ana,CA 92706",33.7454725,-117.867653
42717360,Dog,English Bulldog,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42717360/5/?bust=1536950490,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42717360/1/?bust=1536603610,CA882,,PO Box 10313,,Santa Ana,CA,92706,adoptions@socalbulldogrescue.org,"PO Box 10313,Santa Ana,CA 92706",33.7454725,-117.867653
42701371,Dog,Dachshund,Terrier,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42701371/1/?bust=1540387187,,CA1316,951-742-8689 ,PO Box 754,,Colton,CA,92324,beaglesrbest@yahoo.com,"PO Box 754,Colton,CA 92324",34.0679733,-117.3262809
42698789,Dog,Spaniel,Papillon,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42698789/1/?bust=1543654673,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42698789/2/?bust=1543654687,CA1595,(949) 645-4912,P.O Box 226,427 E. 17th Street,Costa Mesa,CA,92627,ahome4ever@gmail.com,"P.O Box 226,Costa Mesa,CA 92627",33.6554013,-117.9068533
42688685,Dog,Pit Bull Terrier,,False,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688685/1/?bust=1551712112,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688685/2/?bust=1551712134,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org,"1448 Pine St,Ramona,CA 92065",33.0654333,-116.8719391
42688681,Dog,Collie,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688681/1/?bust=1550868874,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688681/2/?bust=1550868909,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org,"1448 Pine St,Ramona,CA 92065",33.0654333,-116.8719391
42688680,Dog,Chihuahua,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688680/1/?bust=1550868861,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688680/2/?bust=1550868898,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org,"1448 Pine St,Ramona,CA 92065",33.0654333,-116.8719391
42688710,Dog,Chihuahua,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688710/1/?bust=1550868884,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688710/2/?bust=1550868915,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org,"1448 Pine St,Ramona,CA 92065",33.0654333,-116.8719391
42688688,Dog,Shepherd,Labrador Retriever,True,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688688/1/?bust=1550868857,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688688/2/?bust=1550868895,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org,"1448 Pine St,Ramona,CA 92065",33.0654333,-116.8719391
42688706,Dog,Chihuahua,Pekingese,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688706/1/?bust=1550868869,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688706/2/?bust=1550868904,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org,"1448 Pine St,Ramona,CA 92065",33.0654333,-116.8719391
42688679,Dog,Pit Bull Terrier,Great Dane,True,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688679/1/?bust=1551742583,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688679/2/?bust=1551712126,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org,"1448 Pine St,Ramona,CA 92065",33.0654333,-116.8719391
42679911,Dog,Pit Bull Terrier,,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42679911/1/?bust=1536369809,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42679911/2/?bust=1536369810,CA698,(310)937-6369,,,Long Beach,CA,90803,SittingPretty4Pets@Gmail.com,",Long Beach,CA 90803",33.7523035,-118.1298234
42674323,Dog,American Staffordshire Terrier,,False,Large,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42674323/1/?bust=1553778371,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42674323/2/?bust=1553778443,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com,",Lake Forest,CA 92630",33.6447519,-117.6845508
42674109,Dog,Dutch Shepherd,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42674109/1/?bust=1543566292,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42674109/2/?bust=1543566314,CA2542,,,,La Mesa,CA,91942,HappyHeartsGSDRescue@gmail.com,",La Mesa,CA 91942",32.7749487,-117.0146736
42671619,Dog,Belgian Shepherd / Malinois,Jindo,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42671619/1/?bust=1536109355,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42671619/2/?bust=1536109360,CA1356,619-354-4825 ,486 Raleigh Ave,,San Diego,CA,92117,info@thebarkinglot.net,"486 Raleigh Ave,San Diego,CA 92117",32.7996225,-116.9736065
42671536,Dog,Labrador Retriever,Border Collie,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42671536/1/?bust=1536108861,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42671536/2/?bust=1536108893,CA1356,619-354-4825 ,486 Raleigh Ave,,San Diego,CA,92117,info@thebarkinglot.net,"486 Raleigh Ave,San Diego,CA 92117",32.7996225,-116.9736065
42671358,Dog,Australian Cattle Dog / Blue Heeler,Wheaten Terrier,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42671358/1/?bust=1536104639,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42671358/2/?bust=1536104677,CA1356,619-354-4825 ,486 Raleigh Ave,,San Diego,CA,92117,info@thebarkinglot.net,"486 Raleigh Ave,San Diego,CA 92117",32.7996225,-116.9736065
42670341,Dog,Labrador Retriever,Corgi,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42670341/1/?bust=1539287778,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42670341/2/?bust=1538949874,CA1874,(858) 273-5386,P.O. Box 178196,,San Diego,CA,92177,doginfo@labsandmore.org,"P.O. Box 178196,San Diego,CA 92177",32.8241765,-117.2315546
42670116,Dog,Pit Bull Terrier,Mixed Breed,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42670116/1/?bust=1552363988,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com,"1630 Victory Road,Tustin,CA 92782",33.7118934,-117.8328456
42669593,Dog,Akita,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42669593/1/?bust=1547105714,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42669593/2/?bust=1547105746,CA983,818-9AKITAS,28930 Ellis Ave,,Romoland,CA,92585,apassionforpaws@gmail.com,"28930 Ellis Ave,Romoland,CA 92585",33.772646,-117.15805
42665118,Dog,German Shepherd Dog,,False,Large,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42665118/1/?bust=1552488213,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42665118/2/?bust=1552488206,CA2542,,,,La Mesa,CA,91942,HappyHeartsGSDRescue@gmail.com,",La Mesa,CA 91942",32.7749487,-117.0146736
42664171,Dog,Miniature Pinscher,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42664171/1/?bust=1536020712,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42664171/2/?bust=1536020719,CA336,760-445-2583,,,Carlsbad,CA,92009,allthatca@aol.com,",Carlsbad,CA 92009",33.095442,-117.2499749
42664064,Dog,Poodle,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42664064/1/?bust=1536018263,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42664064/2/?bust=1536110829,CA1356,619-354-4825 ,486 Raleigh Ave,,San Diego,CA,92117,info@thebarkinglot.net,"486 Raleigh Ave,San Diego,CA 92117",32.7996225,-116.9736065
42656552,Dog,American Staffordshire Terrier,Mixed Breed,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656552/1/?bust=1551973730,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656552/2/?bust=1551973745,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org,"4575 E. Mesquite Avenue,Palm Springs,CA 92263",33.8079395,-116.4964206
42656547,Dog,Staffordshire Bull Terrier,Mixed Breed,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656547/1/?bust=1551973731,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656547/2/?bust=1551973746,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org,"4575 E. Mesquite Avenue,Palm Springs,CA 92263",33.8079395,-116.4964206
42656536,Dog,Chihuahua,Terrier,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656536/1/?bust=1551973740,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656536/2/?bust=1551973754,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org,"4575 E. Mesquite Avenue,Palm Springs,CA 92263",33.8079395,-116.4964206
42656516,Dog,American Staffordshire Terrier,Mixed Breed,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656516/1/?bust=1551973741,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656516/2/?bust=1551973755,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org,"4575 E. Mesquite Avenue,Palm Springs,CA 92263",33.8079395,-116.4964206
42656535,Dog,American Staffordshire Terrier,Mixed Breed,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656535/1/?bust=1551973738,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656535/2/?bust=1551973752,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org,"4575 E. Mesquite Avenue,Palm Springs,CA 92263",33.8079395,-116.4964206
42656499,Dog,Shar-Pei,Pit Bull Terrier,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656499/1/?bust=1551973736,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656499/2/?bust=1551973762,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org,"4575 E. Mesquite Avenue,Palm Springs,CA 92263",33.8079395,-116.4964206
42656528,Dog,American Staffordshire Terrier,Mixed Breed,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656528/1/?bust=1551973733,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656528/2/?bust=1551973748,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org,"4575 E. Mesquite Avenue,Palm Springs,CA 92263",33.8079395,-116.4964206
42656564,Dog,American Staffordshire Terrier,Mixed Breed,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656564/1/?bust=1551973739,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42656564/2/?bust=1551973753,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org,"4575 E. Mesquite Avenue,Palm Springs,CA 92263",33.8079395,-116.4964206
42639318,Dog,Pit Bull Terrier,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42639318/1/?bust=1541597925,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com,"1630 Victory Road,Tustin,CA 92782",33.7118934,-117.8328456
42636914,Dog,Anatolian Shepherd,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42636914/3/?bust=1538694077,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42636914/1/?bust=1553778363,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com,",Lake Forest,CA 92630",33.6447519,-117.6845508
